-0.9826385164151383,0.13075516197538706,1.1133936783905254
-1.28639361448873,0.722630552939969,1.9530602811553965
-1.3517463747328087,-0.10530480648409224,1.2464415682487164
-1.294431997786208,-0.28625332494540334,1.0081786728408046
-1.274028716943592,0.6276899476704796,1.9017186646140716
-1.1815272315818834,0.39353423016522626,1.5750614617471097
-0.9481674671812117,0.35724638480090265,1.3054138519821143
-1.2220556554443247,0.664816483445219,1.8868721388895437
-1.2220556554443247,0.664816483445219,1.8868721388895437
-1.2220556554443247,0.664816483445219,1.8868721388895437
-1.0650535702005648,0.2963110407096661,1.3613646109102309
-1.0650535702005648,0.2963110407096661,1.3613646109102309
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.7722733275910434,0.49716685937152416,1.2694401869625676
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.4101883169789877,0.19314981589621194,0.6033381328751997
-0.40892241543067653,0.128872125617995,0.5377945410486715
-0.40892241543067653,0.128872125617995,0.5377945410486715
-0.40892241543067653,0.128872125617995,0.5377945410486715
-0.18960397855316513,0.4082868392862671,0.5978908178394322
-0.21685985614547798,0.38103096169395423,0.5978908178394322
-0.21685985614547798,0.38103096169395423,0.5978908178394322
0.008842451632007808,0.36128392509321916,0.35244147346121135
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
-0.00882178406543499,0.36128392509321916,0.37010570915865415
